Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,
Data,0,record,timestamp,"1007933787",s,position_lat,"463753222",semicircles,position_long,"-923437828",semicircles,gps_accuracy,"2",m,altitude,"135.20000000000005",m,grade,"0.0",%,distance,"428.01",m,calories,"12",kcal,cadence,"93",rpm,speed,"9.55",m/s,power,"253",watts,left_right_balance,"59",,left_pedal_smoothness,"22.5",percent,right_pedal_smoothness,"22.0",percent,left_torque_effectiveness,"82.5",percent,right_torque_effectiveness,"77.0",percent,temperature,"6",C,enhanced_altitude,"135.20000000000005",m,enhanced_speed,"9.55",m/s,ascent,"1",m,
Data,0,record,timestamp,"1007933788",s,position_lat,"463752715",semicircles,position_long,"-923436605",semicircles,gps_accuracy,"2",m,altitude,"135.20000000000005",m,grade,"0.0",%,distance,"437.91",m,calories,"12",kcal,cadence,"93",rpm,speed,"9.347",m/s,power,"241",watts,left_right_balance,"58",,left_pedal_smoothness,"22.5",percent,right_pedal_smoothness,"22.5",percent,left_torque_effectiveness,"81.0",percent,right_torque_effectiveness,"78.0",percent,temperature,"6",C,enhanced_altitude,"135.20000000000005",m,enhanced_speed,"9.347",m/s,ascent,"1",m,
Data,0,record,timestamp,"1007933789",s,position_lat,"463752332",semicircles,position_long,"-923435432",semicircles,gps_accuracy,"2",m,altitude,"135.20000000000005",m,grade,"0.0",%,distance,"447.27",m,calories,"12",kcal,cadence,"93",rpm,speed,"9.168",m/s,power,"228",watts,left_right_balance,"57",,left_pedal_smoothness,"22.0",percent,right_pedal_smoothness,"23.0",percent,left_torque_effectiveness,"79.5",percent,right_torque_effectiveness,"79.0",percent,temperature,"6",C,enhanced_altitude,"135.20000000000005",m,enhanced_speed,"9.168",m/s,ascent,"1",m,
Data,0,record,timestamp,"1007933790",s,position_lat,"463752183",semicircles,position_long,"-923434254",semicircles,gps_accuracy,"2",m,altitude,"135.39999999999998",m,grade,"0.0",%,distance,"456.07",m,calories,"12",kcal,cadence,"66",rpm,speed,"8.61",m/s,power,"208",watts,left_right_balance,"54",,left_pedal_smoothness,"21.5",percent,right_pedal_smoothness,"23.5",percent,left_torque_effectiveness,"78.0",percent,right_torque_effectiveness,"80.0",percent,temperature,"6",C,enhanced_altitude,"135.39999999999998",m,enhanced_speed,"8.61",m/s,ascent,"1",m,
Data,0,record,timestamp,"1007933791",s,position_lat,"463752359",semicircles,position_long,"-923433081",semicircles,gps_accuracy,"2",m,altitude,"135.39999999999998",m,grade,"0.0",%,distance,"464.63",m,calories,"12",kcal,cadence,"36",rpm,speed,"8.456",m/s,power,"194",watts,left_right_balance,"31",,left_pedal_smoothness,"21.0",percent,right_pedal_smoothness,"24.5",percent,left_torque_effectiveness,"76.5",percent,right_torque_effectiveness,"80.5",percent,temperature,"6",C,enhanced_altitude,"135.39999999999998",m,enhanced_speed,"8.456",m/s,ascent,"1",m,
Data,0,record,timestamp,"1007933792",s,position_lat,"463752886",semicircles,position_long,"-923432107",semicircles,gps_accuracy,"2",m,altitude,"135.39999999999998",m,grade,"0.0",%,distance,"473.07",m,calories,"12",kcal,cadence,"19",rpm,speed,"8.657",m/s,power,"111",watts,left_right_balance,"8",,left_pedal_smoothness,"10.0",percent,right_pedal_smoothness,"16.5",percent,left_torque_effectiveness,"79.5",percent,right_torque_effectiveness,"64.5",percent,temperature,"6",C,enhanced_altitude,"135.39999999999998",m,enhanced_speed,"8.657",m/s,ascent,"1",m,
Data,0,record,timestamp,"1007933793",s,position_lat,"463753628",semicircles,position_long,"-923431409",semicircles,gps_accuracy,"2",m,altitude,"135.39999999999998",m,grade,"0.0",%,distance,"481.89",m,calories,"12",kcal,cadence,"39",rpm,speed,"8.743",m/s,power,"106",watts,left_right_balance,"28",,left_pedal_smoothness,"8.0",percent,right_pedal_smoothness,"11.0",percent,left_torque_effectiveness,"84.5",percent,right_torque_effectiveness,"58.0",percent,temperature,"6",C,enhanced_altitude,"135.39999999999998",m,enhanced_speed,"8.743",m/s,ascent,"1",m,
Data,0,record,timestamp,"1007933794",s,position_lat,"463754489",semicircles,position_long,"-923430958",semicircles,gps_accuracy,"2",m,altitude,"135.20000000000005",m,grade,"0.0",%,distance,"490.57",m,calories,"13",kcal,cadence,"83",rpm,speed,"8.733",m/s,power,"170",watts,left_right_balance,"55",,left_pedal_smoothness,"25.0",percent,right_pedal_smoothness,"15.0",percent,left_torque_effectiveness,"89.5",percent,right_torque_effectiveness,"77.0",percent,temperature,"6",C,enhanced_altitude,"135.20000000000005",m,enhanced_speed,"8.733",m/s,ascent,"1",m,
Data,0,record,timestamp,"1007933795",s,position_lat,"463755397",semicircles,position_long,"-923430513",semicircles,gps_accuracy,"2",m,altitude,"135.20000000000005",m,grade,"0.0",%,distance,"499.56",m,calories,"13",kcal,cadence,"83",rpm,speed,"8.733",m/s,power,"285",watts,left_right_balance,"58",,left_pedal_smoothness,"26.0",percent,right_pedal_smoothness,"26.5",percent,left_torque_effectiveness,"91.0",percent,right_torque_effectiveness,"81.5",percent,temperature,"6",C,enhanced_altitude,"135.20000000000005",m,enhanced_speed,"8.733",m/s,ascent,"1",m,
Data,0,record,timestamp,"1007933796",s,position_lat,"463756286",semicircles,position_long,"-923430156",semicircles,gps_accuracy,"2",m,altitude,"135.39999999999998",m,grade,"0.0",%,distance,"508.17",m,calories,"13",kcal,cadence,"82",rpm,speed,"8.577",m/s,power,"274",watts,left_right_balance,"58",,left_pedal_smoothness,"25.0",percent,right_pedal_smoothness,"27.5",percent,left_torque_effectiveness,"86.0",percent,right_torque_effectiveness,"82.0",percent,temperature,"6",C,enhanced_altitude,"135.39999999999998",m,enhanced_speed,"8.577",m/s,ascent,"1",m,
Data,0,record,timestamp,"1007933797",s,position_lat,"463757152",semicircles,position_long,"-923429790",semicircles,gps_accuracy,"2",m,altitude,"135.39999999999998",m,grade,"0.0",%,distance,"516.55",m,calories,"14",kcal,cadence,"82",rpm,speed,"8.239",m/s,power,"248",watts,left_right_balance,"55",,left_pedal_smoothness,"24.5",percent,right_pedal_smoothness,"26.0",percent,left_torque_effectiveness,"82.5",percent,right_torque_effectiveness,"80.0",percent,temperature,"6",C,enhanced_altitude,"135.39999999999998",m,enhanced_speed,"8.239",m/s,ascent,"1",m,
Data,0,record,timestamp,"1007933798",s,position_lat,"463757990",semicircles,position_long,"-923429408",semicircles,gps_accuracy,"2",m,altitude,"135.39999999999998",m,grade,"0.0",%,distance,"525.02",m,calories,"14",kcal,cadence,"82",rpm,speed,"8.121",m/s,power,"242",watts,left_right_balance,"56",,left_pedal_smoothness,"24.5",percent,right_pedal_smoothness,"24.5",percent,left_torque_effectiveness,"81.5",percent,right_torque_effectiveness,"77.5",percent,temperature,"6",C,enhanced_altitude,"135.39999999999998",m,enhanced_speed,"8.121",m/s,ascent,"1",m,
Data,0,record,timestamp,"1007933799",s,position_lat,"463758813",semicircles,position_long,"-923428953",semicircles,gps_accuracy,"2",m,altitude,"135.39999999999998",m,grade,"0.0",%,distance,"533.34",m,calories,"14",kcal,cadence,"82",rpm,speed,"8.282",m/s,power,"238",watts,left_right_balance,"58",,left_pedal_smoothness,"24.0",percent,right_pedal_smoothness,"23.5",percent,left_torque_effectiveness,"81.5",percent,right_torque_effectiveness,"76.5",percent,temperature,"6",C,enhanced_altitude,"135.39999999999998",m,enhanced_speed,"8.282",m/s,ascent,"1",m,
Data,0,record,timestamp,"1007933800",s,position_lat,"463759682",semicircles,position_long,"-923428486",semicircles,gps_accuracy,"2",m,altitude,"135.39999999999998",m,grade,"0.0",%,distance,"542.09",m,calories,"14",kcal,cadence,"82",rpm,speed,"8.589",m/s,power,"232",watts,left_right_balance,"58",,left_pedal_smoothness,"23.5",percent,right_pedal_smoothness,"22.5",percent,left_torque_effectiveness,"81.5",percent,right_torque_effectiveness,"75.0",percent,temperature,"6",C,enhanced_altitude,"135.39999999999998",m,enhanced_speed,"8.589",m/s,ascent,"1",m,
Data,0,record,timestamp,"1007933801",s,position_lat,"463760539",semicircles,position_long,"-923427954",semicircles,gps_accuracy,"2",m,altitude,"135.39999999999998",m,grade,"0.0",%,distance,"550.83",m,calories,"14",kcal,cadence,"82",rpm,speed,"8.614",m/s,power,"230",watts,left_right_balance,"58",,left_pedal_smoothness,"23.0",percent,right_pedal_smoothness,"22.0",percent,left_torque_effectiveness,"82.0",percent,right_torque_effectiveness,"73.0",percent,temperature,"6",C,enhanced_altitude,"135.39999999999998",m,enhanced_speed,"8.614",m/s,ascent,"1",m,
Data,0,record,timestamp,"1007933802",s,position_lat,"463761412",semicircles,position_long,"-923427504",semicircles,gps_accuracy,"2",m,altitude,"135.60000000000002",m,grade,"0.0",%,distance,"559.54",m,calories,"15",kcal,cadence,"82",rpm,speed,"8.601",m/s,power,"239",watts,left_right_balance,"59",,left_pedal_smoothness,"23.5",percent,right_pedal_smoothness,"22.0",percent,left_torque_effectiveness,"84.0",percent,right_torque_effectiveness,"71.5",percent,temperature,"6",C,enhanced_altitude,"135.60000000000002",m,enhanced_speed,"8.601",m/s,ascent,"1",m,
Data,0,record,timestamp,"1007933803",s,position_lat,"463762272",semicircles,position_long,"-923427133",semicircles,gps_accuracy,"2",m,altitude,"135.60000000000002",m,grade,"0.0",%,distance,"568.22",m,calories,"15",kcal,cadence,"82",rpm,speed,"8.583",m/s,power,"234",watts,left_right_balance,"60",,left_pedal_smoothness,"23.5",percent,right_pedal_smoothness,"22.5",percent,left_torque_effectiveness,"83.0",percent,right_torque_effectiveness,"72.5",percent,temperature,"6",C,enhanced_altitude,"135.60000000000002",m,enhanced_speed,"8.583",m/s,ascent,"1",m,
Data,0,record,timestamp,"1007933804",s,position_lat,"463763131",semicircles,position_long,"-923426689",semicircles,gps_accuracy,"2",m,altitude,"135.60000000000002",m,grade,"0.0",%,distance,"576.68",m,calories,"15",kcal,cadence,"81",rpm,speed,"8.441",m/s,power,"223",watts,left_right_balance,"60",,left_pedal_smoothness,"22.0",percent,right_pedal_smoothness,"23.0",percent,left_torque_effectiveness,"79.0",percent,right_torque_effectiveness,"74.5",percent,temperature,"6",C,enhanced_altitude,"135.60000000000002",m,enhanced_speed,"8.441",m/s,ascent,"1",m,
Data,0,record,timestamp,"1007933805",s,position_lat,"463764002",semicircles,position_long,"-923426331",semicircles,gps_accuracy,"2",m,altitude,"135.79999999999995",m,grade,"0.0",%,distance,"585.22",m,calories,"15",kcal,cadence,"63",rpm,speed,"8.194",m/s,power,"202",watts,left_right_balance,"60",,left_pedal_smoothness,"23.0",percent,right_pedal_smoothness,"22.5",percent,left_torque_effectiveness,"82.0",percent,right_torque_effectiveness,"73.0",percent,temperature,"6",C,enhanced_altitude,"135.79999999999995",m,enhanced_speed,"8.194",m/s,ascent,"1",m,
Data,0,record,timestamp,"1007933806",s,position_lat,"463764813",semicircles,position_long,"-923426068",semicircles,gps_accuracy,"2",m,altitude,"135.79999999999995",m,grade,"0.0",%,distance,"593.05",m,calories,"15",kcal,cadence,"42",rpm,speed,"7.846",m/s,power,"181",watts,left_right_balance,"60",,left_pedal_smoothness,"24.0",percent,right_pedal_smoothness,"21.5",percent,left_torque_effectiveness,"84.5",percent,right_torque_effectiveness,"72.0",percent,temperature,"6",C,enhanced_altitude,"135.79999999999995",m,enhanced_speed,"7.846",m/s,ascent,"1",m,
Data,0,record,timestamp,"1007933807",s,position_lat,"463765565",semicircles,position_long,"-923425883",semicircles,gps_accuracy,"2",m,altitude,"136.20000000000005",m,grade,"0.0",%,distance,"600.41",m,calories,"15",kcal,cadence,"22",rpm,speed,"7.235",m/s,power,"160",watts,left_right_balance,"60",,temperature,"6",C,enhanced_altitude,"136.20000000000005",m,enhanced_speed,"7.235",m/s,ascent,"1",m,,,,,,,,,,,,,
Data,0,record,timestamp,"1007933808",s,position_lat,"463766314",semicircles,position_long,"-923425604",semicircles,gps_accuracy,"2",m,altitude,"136.39999999999998",m,grade,"0.0",%,distance,"607.66",m,calories,"15",kcal,cadence,"2",rpm,speed,"7.117",m/s,power,"0",watts,left_right_balance,"60",,temperature,"6",C,enhanced_altitude,"136.39999999999998",m,enhanced_speed,"7.117",m/s,ascent,"1",m,,,,,,,,,,,,,
Data,0,record,timestamp,"1007933809",s,position_lat,"463767073",semicircles,position_long,"-923425369",semicircles,gps_accuracy,"2",m,altitude,"136.60000000000002",m,grade,"0.0",%,distance,"614.64",m,calories,"15",kcal,cadence,"0",rpm,speed,"6.859",m/s,power,"0",watts,left_right_balance,"60",,temperature,"6",C,enhanced_altitude,"136.60000000000002",m,enhanced_speed,"6.859",m/s,ascent,"1",m,,,,,,,,,,,,,
Data,0,record,timestamp,"1007933810",s,position_lat,"463767694",semicircles,position_long,"-923425497",semicircles,gps_accuracy,"2",m,altitude,"136.60000000000002",m,grade,"0.0",%,distance,"620.83",m,calories,"15",kcal,cadence,"0",rpm,speed,"6.467",m/s,power,"0",watts,temperature,"6",C,enhanced_altitude,"136.60000000000002",m,enhanced_speed,"6.467",m/s,ascent,"1",m,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"1007933811",s,position_lat,"463768161",semicircles,position_long,"-923425966",semicircles,gps_accuracy,"2",m,altitude,"136.79999999999995",m,grade,"0.0",%,distance,"626.21",m,calories,"15",kcal,cadence,"0",rpm,speed,"5.279",m/s,power,"0",watts,temperature,"6",C,enhanced_altitude,"136.79999999999995",m,enhanced_speed,"5.279",m/s,ascent,"1",m,,,,,,,,,,,,,,,,
Data,0,record,timestamp,"1007933812",s,position_lat,"463768335",semicircles,position_long,"-923426572",semicircles,gps_accuracy,"2",m,altitude,"137.0",m,grade,"0.0",%,distance,"630.72",m,calories,"15",kcal,cadence,"0",rpm,speed,"4.02",m/s,power,"0",watts,temperature,"6",C,enhanced_altitude,"137.0",m,enhanced_speed,"4.02",m/s,ascent,"1",m,,,,,,,,,,,,,,,,
